R: 102 	 G: 101 	 B: 73
R: 71 	 G: 70 	 B: 42
R: 71 	 G: 70 	 B: 42
R: 84 	 G: 69 	 B: 57
R: 43 	 G: 28 	 B: 16
R: 94 	 G: 79 	 B: 67
R: 94 	 G: 79 	 B: 67
R: 104 	 G: 89 	 B: 78
R: 135 	 G: 120 	 B: 108
R: 84 	 G: 69 	 B: 57
R: 135 	 G: 120 	 B: 108
R: 144 	 G: 128 	 B: 128
R: 93 	 G: 77 	 B: 77
R: 104 	 G: 87 	 B: 87
R: 73 	 G: 56 	 B: 56
R: 82 	 G: 65 	 B: 65
R: 133 	 G: 116 	 B: 116
R: 82 	 G: 65 	 B: 65
R: 112 	 G: 95 	 B: 96
R: 88 	 G: 71 	 B: 71
R: 118 	 G: 101 	 B: 101
R: 118 	 G: 101 	 B: 101
R: 128 	 G: 112 	 B: 112
R: 113 	 G: 96 	 B: 96
R: 103 	 G: 86 	 B: 86
R: 83 	 G: 66 	 B: 66
R: 134 	 G: 117 	 B: 117
R: 122 	 G: 107 	 B: 96
R: 133 	 G: 118 	 B: 106
R: 102 	 G: 87 	 B: 75
R: 71 	 G: 56 	 B: 45
R: 104 	 G: 89 	 B: 77
R: 155 	 G: 140 	 B: 128
R: 104 	 G: 89 	 B: 77
R: 94 	 G: 79 	 B: 67
R: 91 	 G: 76 	 B: 64
R: 60 	 G: 45 	 B: 34
R: 81 	 G: 66 	 B: 54
R: 91 	 G: 76 	 B: 64
R: 114 	 G: 99 	 B: 87
R: 154 	 G: 139 	 B: 128
R: 93 	 G: 78 	 B: 66
R: 93 	 G: 78 	 B: 66
R: 106 	 G: 91 	 B: 79
R: 136 	 G: 122 	 B: 110
R: 106 	 G: 91 	 B: 79
R: 116 	 G: 101 	 B: 89
R: 203 	 G: 188 	 B: 176
R: 121 	 G: 106 	 B: 94
R: 121 	 G: 106 	 B: 94
R: 121 	 G: 106 	 B: 94
R: 107 	 G: 80 	 B: 72
R: 138 	 G: 111 	 B: 103
R: 107 	 G: 80 	 B: 72
R: 178 	 G: 152 	 B: 144
R: 126 	 G: 101 	 B: 82
R: 126 	 G: 101 	 B: 82
R: 147 	 G: 122 	 B: 102
R: 126 	 G: 101 	 B: 82
R: 135 	 G: 110 	 B: 91
R: 156 	 G: 131 	 B: 111
R: 176 	 G: 151 	 B: 132
R: 196 	 G: 172 	 B: 152
R: 173 	 G: 148 	 B: 129
R: 132 	 G: 108 	 B: 88
R: 173 	 G: 148 	 B: 129
R: 153 	 G: 128 	 B: 108
R: 125 	 G: 110 	 B: 98
R: 145 	 G: 130 	 B: 118
R: 135 	 G: 120 	 B: 108
R: 196 	 G: 181 	 B: 169
R: 154 	 G: 139 	 B: 127
R: 154 	 G: 139 	 B: 127
R: 175 	 G: 160 	 B: 148
R: 113 	 G: 98 	 B: 87
R: 144 	 G: 131 	 B: 107
R: 134 	 G: 121 	 B: 97
R: 123 	 G: 110 	 B: 87
R: 134 	 G: 121 	 B: 97
R: 141 	 G: 128 	 B: 104
R: 141 	 G: 128 	 B: 104
R: 131 	 G: 118 	 B: 94
R: 172 	 G: 159 	 B: 135
R: 152 	 G: 139 	 B: 116
R: 132 	 G: 119 	 B: 95
R: 132 	 G: 119 	 B: 95
R: 112 	 G: 99 	 B: 75
R: 112 	 G: 99 	 B: 75
R: 132 	 G: 119 	 B: 95
R: 142 	 G: 129 	 B: 106
R: 142 	 G: 129 	 B: 106
R: 148 	 G: 135 	 B: 112
R: 108 	 G: 95 	 B: 71
R: 118 	 G: 105 	 B: 81
R: 138 	 G: 125 	 B: 102
R: 79 	 G: 64 	 B: 52
R: 171 	 G: 156 	 B: 144
R: 140 	 G: 125 	 B: 113
R: 89 	 G: 74 	 B: 62
R: 148 	 G: 134 	 B: 122
R: 108 	 G: 93 	 B: 81
R: 138 	 G: 123 	 B: 112
R: 118 	 G: 103 	 B: 91
R: 102 	 G: 87 	 B: 76
R: 92 	 G: 77 	 B: 65
R: 133 	 G: 118 	 B: 106
R: 123 	 G: 108 	 B: 96
R: 94 	 G: 79 	 B: 67
R: 114 	 G: 99 	 B: 88
R: 114 	 G: 99 	 B: 88
R: 94 	 G: 79 	 B: 67
R: 144 	 G: 129 	 B: 117
R: 113 	 G: 98 	 B: 86
R: 133 	 G: 119 	 B: 107
R: 164 	 G: 149 	 B: 137
R: 133 	 G: 118 	 B: 107
R: 133 	 G: 118 	 B: 107
R: 113 	 G: 98 	 B: 86
R: 113 	 G: 98 	 B: 86
R: 120 	 G: 93 	 B: 85
R: 110 	 G: 83 	 B: 75
R: 130 	 G: 103 	 B: 96
R: 120 	 G: 93 	 B: 85
R: 119 	 G: 93 	 B: 85
R: 140 	 G: 113 	 B: 105
R: 140 	 G: 113 	 B: 105
R: 181 	 G: 154 	 B: 146
R: 164 	 G: 137 	 B: 130
R: 154 	 G: 127 	 B: 119
R: 154 	 G: 127 	 B: 119
R: 144 	 G: 117 	 B: 109
R: 106 	 G: 91 	 B: 79
R: 136 	 G: 121 	 B: 109
R: 146 	 G: 131 	 B: 120
R: 136 	 G: 121 	 B: 109
R: 152 	 G: 137 	 B: 125
R: 152 	 G: 137 	 B: 125
R: 141 	 G: 127 	 B: 115
R: 141 	 G: 127 	 B: 115
R: 132 	 G: 117 	 B: 105
R: 142 	 G: 127 	 B: 116
R: 122 	 G: 107 	 B: 95
R: 132 	 G: 117 	 B: 105
R: 60 	 G: 46 	 B: 34
R: 111 	 G: 97 	 B: 85
R: 91 	 G: 76 	 B: 64
R: 122 	 G: 107 	 B: 95
R: 169 	 G: 152 	 B: 152
R: 158 	 G: 142 	 B: 142
R: 158 	 G: 142 	 B: 142
R: 169 	 G: 152 	 B: 152
R: 197 	 G: 180 	 B: 180
R: 146 	 G: 129 	 B: 129
R: 197 	 G: 180 	 B: 180
R: 187 	 G: 170 	 B: 170
R: 124 	 G: 119 	 B: 115
R: 144 	 G: 139 	 B: 136
R: 155 	 G: 150 	 B: 146
R: 195 	 G: 190 	 B: 187
R: 157 	 G: 152 	 B: 148
R: 188 	 G: 183 	 B: 179
R: 208 	 G: 203 	 B: 199
R: 198 	 G: 193 	 B: 189
R: 220 	 G: 213 	 B: 221
R: 200 	 G: 193 	 B: 201
R: 189 	 G: 183 	 B: 190
R: 169 	 G: 162 	 B: 170
R: 151 	 G: 144 	 B: 152
R: 151 	 G: 144 	 B: 152
R: 161 	 G: 154 	 B: 162
R: 182 	 G: 175 	 B: 183
R: 125 	 G: 118 	 B: 126
R: 125 	 G: 118 	 B: 126
R: 135 	 G: 128 	 B: 136
R: 135 	 G: 128 	 B: 136
R: 151 	 G: 146 	 B: 142
R: 182 	 G: 177 	 B: 173
R: 162 	 G: 157 	 B: 153
R: 172 	 G: 167 	 B: 163
R: 198 	 G: 181 	 B: 181
R: 198 	 G: 181 	 B: 181
R: 187 	 G: 171 	 B: 171
R: 187 	 G: 171 	 B: 171
R: 184 	 G: 167 	 B: 167
R: 225 	 G: 208 	 B: 208
R: 164 	 G: 147 	 B: 147
R: 164 	 G: 147 	 B: 147
R: 204 	 G: 187 	 B: 187
R: 184 	 G: 167 	 B: 167
R: 163 	 G: 146 	 B: 147
R: 143 	 G: 126 	 B: 126
R: 200 	 G: 185 	 B: 174
R: 211 	 G: 196 	 B: 184
R: 149 	 G: 134 	 B: 123
R: 160 	 G: 145 	 B: 133
R: 185 	 G: 170 	 B: 158
R: 134 	 G: 119 	 B: 107
R: 144 	 G: 129 	 B: 118
R: 73 	 G: 58 	 B: 46
R: 167 	 G: 152 	 B: 140
R: 147 	 G: 132 	 B: 120
R: 85 	 G: 71 	 B: 59
R: 167 	 G: 152 	 B: 140
R: 119 	 G: 114 	 B: 110
R: 78 	 G: 73 	 B: 69
R: 129 	 G: 124 	 B: 120
R: 109 	 G: 104 	 B: 100
R: 153 	 G: 148 	 B: 144
R: 214 	 G: 209 	 B: 205
R: 173 	 G: 168 	 B: 164
R: 214 	 G: 209 	 B: 205
R: 192 	 G: 187 	 B: 183
R: 162 	 G: 157 	 B: 153
R: 172 	 G: 167 	 B: 163
R: 141 	 G: 136 	 B: 132
R: 108 	 G: 103 	 B: 99
R: 88 	 G: 83 	 B: 79
R: 98 	 G: 93 	 B: 89
R: 17 	 G: 12 	 B: 8
R: 54 	 G: 49 	 B: 45
R: 43 	 G: 38 	 B: 34
R: 74 	 G: 69 	 B: 65
R: 105 	 G: 100 	 B: 96
R: 48 	 G: 43 	 B: 39
R: 48 	 G: 43 	 B: 39
R: 48 	 G: 43 	 B: 39
R: 28 	 G: 23 	 B: 19
R: 51 	 G: 46 	 B: 42
R: 61 	 G: 56 	 B: 52
R: 31 	 G: 26 	 B: 22
R: 0 	 G: 4294967292 	 B: 4294967288
R: 65 	 G: 49 	 B: 49
R: 76 	 G: 59 	 B: 59
R: 35 	 G: 18 	 B: 18
R: 45 	 G: 28 	 B: 28
R: 66 	 G: 61 	 B: 57
R: 56 	 G: 51 	 B: 47
R: 46 	 G: 41 	 B: 37
R: 56 	 G: 51 	 B: 47
R: 133 	 G: 128 	 B: 124
R: 174 	 G: 169 	 B: 165
R: 123 	 G: 118 	 B: 114
R: 143 	 G: 138 	 B: 134
R: 167 	 G: 162 	 B: 158
R: 177 	 G: 172 	 B: 168
R: 116 	 G: 111 	 B: 107
R: 126 	 G: 121 	 B: 117
R: 158 	 G: 154 	 B: 139
R: 127 	 G: 124 	 B: 108
R: 107 	 G: 103 	 B: 88
R: 76 	 G: 73 	 B: 57
R: 114 	 G: 109 	 B: 105
R: 73 	 G: 68 	 B: 64
R: 114 	 G: 109 	 B: 105
R: 53 	 G: 48 	 B: 44
R: 63 	 G: 44 	 B: 56
R: 22 	 G: 3 	 B: 15
R: 53 	 G: 34 	 B: 46
R: 12 	 G: 4294967290 	 B: 5
R: 86 	 G: 39 	 B: 83
R: 198 	 G: 151 	 B: 195
R: 147 	 G: 100 	 B: 144
R: 157 	 G: 111 	 B: 154
R: 208 	 G: 148 	 B: 207
R: 208 	 G: 148 	 B: 207
R: 178 	 G: 117 	 B: 177
R: 178 	 G: 117 	 B: 177
R: 132 	 G: 77 	 B: 102
R: 102 	 G: 47 	 B: 71
R: 61 	 G: 6 	 B: 30
R: 92 	 G: 37 	 B: 61
R: 90 	 G: 87 	 B: 71
R: 80 	 G: 77 	 B: 61
R: 110 	 G: 107 	 B: 91
R: 141 	 G: 138 	 B: 122
R: 127 	 G: 84 	 B: 104
R: 107 	 G: 64 	 B: 84
R: 127 	 G: 84 	 B: 104
R: 127 	 G: 84 	 B: 104
R: 110 	 G: 53 	 B: 89
R: 151 	 G: 94 	 B: 130
R: 151 	 G: 94 	 B: 130
R: 171 	 G: 114 	 B: 150
R: 141 	 G: 88 	 B: 100
R: 90 	 G: 37 	 B: 49
R: 120 	 G: 67 	 B: 79
R: 110 	 G: 57 	 B: 69
R: 96 	 G: 57 	 B: 53
R: 106 	 G: 67 	 B: 63
R: 85 	 G: 47 	 B: 43
R: 55 	 G: 16 	 B: 12
R: 55 	 G: 40 	 B: 28
R: 76 	 G: 61 	 B: 49
R: 35 	 G: 20 	 B: 8
R: 76 	 G: 61 	 B: 49
R: 165 	 G: 76 	 B: 157
R: 206 	 G: 117 	 B: 198
R: 165 	 G: 76 	 B: 157
R: 206 	 G: 117 	 B: 198
R: 222 	 G: 101 	 B: 218
R: 232 	 G: 111 	 B: 228
R: 222 	 G: 101 	 B: 218
R: 191 	 G: 70 	 B: 187
R: 121 	 G: 31 	 B: 112
R: 100 	 G: 11 	 B: 92
R: 172 	 G: 82 	 B: 163
R: 151 	 G: 62 	 B: 143
R: 77 	 G: 47 	 B: 63
R: 47 	 G: 16 	 B: 32
R: 57 	 G: 26 	 B: 42
R: 47 	 G: 16 	 B: 32
R: 62 	 G: 49 	 B: 25
R: 72 	 G: 59 	 B: 35
R: 72 	 G: 59 	 B: 35
R: 62 	 G: 49 	 B: 25
R: 98 	 G: 96 	 B: 69
R: 57 	 G: 56 	 B: 28
R: 47 	 G: 45 	 B: 18
R: 47 	 G: 45 	 B: 18
R: 70 	 G: 67 	 B: 51
R: 90 	 G: 87 	 B: 71
R: 80 	 G: 77 	 B: 61
R: 80 	 G: 77 	 B: 61
R: 15 	 G: 4294967293 	 B: 8
R: 127 	 G: 108 	 B: 120
R: 15 	 G: 4294967293 	 B: 8
R: 46 	 G: 27 	 B: 39
R: 254 	 G: 196 	 B: 244
R: 224 	 G: 165 	 B: 213
R: 173 	 G: 114 	 B: 162
R: 244 	 G: 185 	 B: 233
R: 229 	 G: 186 	 B: 206
R: 147 	 G: 105 	 B: 125
R: 137 	 G: 95 	 B: 115
R: 76 	 G: 33 	 B: 53
R: 44 	 G: 27 	 B: 28
R: 75 	 G: 58 	 B: 58
R: 75 	 G: 58 	 B: 58
R: 65 	 G: 48 	 B: 48
R: 50 	 G: 47 	 B: 31
R: 30 	 G: 27 	 B: 11
R: 50 	 G: 47 	 B: 31
R: 50 	 G: 47 	 B: 31
R: 90 	 G: 87 	 B: 71
R: 59 	 G: 56 	 B: 41
R: 49 	 G: 46 	 B: 30
R: 100 	 G: 97 	 B: 81
R: 67 	 G: 51 	 B: 51
R: 149 	 G: 132 	 B: 132
R: 180 	 G: 163 	 B: 163
R: 98 	 G: 81 	 B: 81
R: 110 	 G: 93 	 B: 93
R: 79 	 G: 62 	 B: 63
R: 79 	 G: 62 	 B: 63
R: 110 	 G: 93 	 B: 93
R: 76 	 G: 73 	 B: 57
R: 66 	 G: 63 	 B: 47
R: 86 	 G: 83 	 B: 67
R: 76 	 G: 73 	 B: 57
R: 57 	 G: 56 	 B: 29
R: 78 	 G: 77 	 B: 49
R: 88 	 G: 87 	 B: 59
R: 68 	 G: 67 	 B: 39
R: 108 	 G: 93 	 B: 81
R: 108 	 G: 93 	 B: 81
R: 98 	 G: 83 	 B: 71
R: 118 	 G: 103 	 B: 92
R: 131 	 G: 116 	 B: 105
R: 101 	 G: 86 	 B: 74
R: 141 	 G: 127 	 B: 115
R: 111 	 G: 96 	 B: 84
R: 86 	 G: 71 	 B: 60
R: 137 	 G: 122 	 B: 111
R: 76 	 G: 61 	 B: 49
R: 127 	 G: 112 	 B: 100
R: 133 	 G: 116 	 B: 116
R: 153 	 G: 137 	 B: 137
R: 133 	 G: 116 	 B: 116
R: 133 	 G: 116 	 B: 116
R: 142 	 G: 125 	 B: 125
R: 183 	 G: 166 	 B: 166
R: 152 	 G: 135 	 B: 135
R: 193 	 G: 176 	 B: 176
R: 109 	 G: 92 	 B: 92
R: 149 	 G: 133 	 B: 133
R: 119 	 G: 102 	 B: 102
R: 139 	 G: 122 	 B: 122
R: 180 	 G: 163 	 B: 163
R: 129 	 G: 112 	 B: 112
R: 159 	 G: 142 	 B: 142
R: 129 	 G: 112 	 B: 112
R: 127 	 G: 112 	 B: 101
R: 117 	 G: 102 	 B: 90
R: 138 	 G: 123 	 B: 111
R: 168 	 G: 153 	 B: 141
R: 112 	 G: 98 	 B: 86
R: 123 	 G: 108 	 B: 96
R: 184 	 G: 169 	 B: 157
R: 153 	 G: 138 	 B: 127
R: 101 	 G: 86 	 B: 75
R: 50 	 G: 35 	 B: 24
R: 122 	 G: 107 	 B: 95
R: 91 	 G: 76 	 B: 64
R: 80 	 G: 65 	 B: 53
R: 131 	 G: 116 	 B: 104
R: 90 	 G: 75 	 B: 63
R: 80 	 G: 65 	 B: 53
R: 132 	 G: 117 	 B: 105
R: 111 	 G: 96 	 B: 84
R: 91 	 G: 76 	 B: 64
R: 111 	 G: 96 	 B: 84
R: 147 	 G: 132 	 B: 121
R: 188 	 G: 173 	 B: 161
R: 127 	 G: 112 	 B: 100
R: 168 	 G: 153 	 B: 141
R: 211 	 G: 186 	 B: 166
R: 180 	 G: 155 	 B: 136
R: 211 	 G: 186 	 B: 166
R: 180 	 G: 155 	 B: 136
R: 169 	 G: 144 	 B: 125
R: 159 	 G: 134 	 B: 115
R: 118 	 G: 93 	 B: 74
R: 149 	 G: 124 	 B: 104
R: 129 	 G: 104 	 B: 84
R: 159 	 G: 134 	 B: 115
R: 149 	 G: 124 	 B: 104
R: 159 	 G: 134 	 B: 115
R: 125 	 G: 112 	 B: 88
R: 135 	 G: 122 	 B: 99
R: 176 	 G: 163 	 B: 139
R: 146 	 G: 133 	 B: 109
R: 156 	 G: 143 	 B: 119
R: 125 	 G: 112 	 B: 89
R: 125 	 G: 112 	 B: 89
R: 156 	 G: 143 	 B: 119
R: 127 	 G: 114 	 B: 91
R: 148 	 G: 135 	 B: 111
R: 158 	 G: 145 	 B: 121
R: 117 	 G: 104 	 B: 81
R: 115 	 G: 102 	 B: 79
R: 105 	 G: 92 	 B: 68
R: 125 	 G: 112 	 B: 89
R: 176 	 G: 163 	 B: 140
R: 106 	 G: 93 	 B: 70
R: 147 	 G: 134 	 B: 110
R: 147 	 G: 134 	 B: 110
R: 168 	 G: 155 	 B: 131
R: 158 	 G: 145 	 B: 122
R: 128 	 G: 115 	 B: 91
R: 128 	 G: 115 	 B: 91
R: 97 	 G: 84 	 B: 60
R: 138 	 G: 123 	 B: 111
R: 148 	 G: 133 	 B: 121
R: 138 	 G: 123 	 B: 111
R: 148 	 G: 133 	 B: 121
R: 154 	 G: 139 	 B: 128
R: 114 	 G: 99 	 B: 87
R: 144 	 G: 129 	 B: 117
R: 144 	 G: 129 	 B: 117
R: 111 	 G: 97 	 B: 85
R: 111 	 G: 97 	 B: 85
R: 122 	 G: 107 	 B: 95
R: 122 	 G: 107 	 B: 95
R: 134 	 G: 119 	 B: 107
R: 124 	 G: 109 	 B: 97
R: 103 	 G: 88 	 B: 77
R: 93 	 G: 78 	 B: 66
R: 119 	 G: 105 	 B: 93
R: 119 	 G: 105 	 B: 93
R: 130 	 G: 115 	 B: 103
R: 130 	 G: 115 	 B: 103
R: 111 	 G: 96 	 B: 84
R: 131 	 G: 116 	 B: 104
R: 90 	 G: 75 	 B: 63
R: 111 	 G: 96 	 B: 84
R: 119 	 G: 104 	 B: 93
R: 150 	 G: 135 	 B: 123
R: 130 	 G: 115 	 B: 103
R: 119 	 G: 104 	 B: 93
R: 143 	 G: 116 	 B: 109
R: 113 	 G: 86 	 B: 78
R: 123 	 G: 96 	 B: 88
R: 133 	 G: 106 	 B: 98
R: 127 	 G: 101 	 B: 93
R: 199 	 G: 172 	 B: 164
R: 137 	 G: 111 	 B: 103
R: 168 	 G: 141 	 B: 134
R: 181 	 G: 154 	 B: 146
R: 161 	 G: 134 	 B: 126
R: 181 	 G: 154 	 B: 146
R: 181 	 G: 154 	 B: 146
R: 141 	 G: 114 	 B: 106
R: 151 	 G: 124 	 B: 116
R: 100 	 G: 73 	 B: 65
R: 151 	 G: 124 	 B: 116
R: 168 	 G: 141 	 B: 133
R: 137 	 G: 110 	 B: 103
R: 168 	 G: 141 	 B: 133
R: 137 	 G: 110 	 B: 103
R: 148 	 G: 131 	 B: 131
R: 169 	 G: 152 	 B: 152
R: 220 	 G: 203 	 B: 203
R: 220 	 G: 203 	 B: 203
R: 182 	 G: 177 	 B: 173
R: 172 	 G: 167 	 B: 163
R: 213 	 G: 208 	 B: 204
R: 162 	 G: 157 	 B: 153
R: 175 	 G: 170 	 B: 166
R: 195 	 G: 190 	 B: 186
R: 165 	 G: 160 	 B: 156
R: 205 	 G: 201 	 B: 197
R: 218 	 G: 213 	 B: 209
R: 249 	 G: 244 	 B: 240
R: 198 	 G: 193 	 B: 189
R: 188 	 G: 183 	 B: 179
R: 236 	 G: 231 	 B: 227
R: 206 	 G: 201 	 B: 197
R: 185 	 G: 180 	 B: 176
R: 155 	 G: 150 	 B: 146
R: 177 	 G: 170 	 B: 178
R: 157 	 G: 150 	 B: 158
R: 136 	 G: 129 	 B: 137
R: 136 	 G: 129 	 B: 137
R: 168 	 G: 162 	 B: 169
R: 179 	 G: 172 	 B: 180
R: 138 	 G: 131 	 B: 139
R: 128 	 G: 121 	 B: 129
R: 164 	 G: 157 	 B: 165
R: 144 	 G: 137 	 B: 145
R: 83 	 G: 76 	 B: 84
R: 42 	 G: 35 	 B: 43
R: 129 	 G: 124 	 B: 120
R: 88 	 G: 83 	 B: 79
R: 47 	 G: 42 	 B: 38
R: 27 	 G: 22 	 B: 18
R: 97 	 G: 92 	 B: 88
R: 117 	 G: 112 	 B: 108
R: 66 	 G: 61 	 B: 57
R: 107 	 G: 102 	 B: 98
R: 109 	 G: 104 	 B: 100
R: 119 	 G: 114 	 B: 110
R: 78 	 G: 73 	 B: 69
R: 68 	 G: 63 	 B: 59
R: 158 	 G: 141 	 B: 141
R: 199 	 G: 182 	 B: 182
R: 97 	 G: 80 	 B: 80
R: 117 	 G: 100 	 B: 100
R: 204 	 G: 187 	 B: 187
R: 163 	 G: 146 	 B: 146
R: 132 	 G: 115 	 B: 115
R: 91 	 G: 75 	 B: 75
R: 112 	 G: 97 	 B: 85
R: 92 	 G: 77 	 B: 65
R: 71 	 G: 56 	 B: 45
R: 71 	 G: 56 	 B: 45
R: 84 	 G: 70 	 B: 58
R: 74 	 G: 59 	 B: 48
R: 74 	 G: 59 	 B: 48
R: 146 	 G: 131 	 B: 119
R: 85 	 G: 70 	 B: 58
R: 156 	 G: 141 	 B: 129
R: 156 	 G: 141 	 B: 129
R: 146 	 G: 131 	 B: 119
R: 200 	 G: 195 	 B: 191
R: 159 	 G: 154 	 B: 150
R: 180 	 G: 175 	 B: 171
R: 180 	 G: 175 	 B: 171
R: 157 	 G: 152 	 B: 148
R: 167 	 G: 162 	 B: 158
R: 126 	 G: 121 	 B: 117
R: 75 	 G: 70 	 B: 66
R: 128 	 G: 123 	 B: 119
R: 77 	 G: 72 	 B: 68
R: 77 	 G: 72 	 B: 68
R: 107 	 G: 102 	 B: 99
R: 60 	 G: 55 	 B: 51
R: 29 	 G: 24 	 B: 20
R: 90 	 G: 85 	 B: 81
R: 80 	 G: 75 	 B: 71
R: 125 	 G: 120 	 B: 116
R: 125 	 G: 120 	 B: 116
R: 64 	 G: 59 	 B: 55
R: 84 	 G: 79 	 B: 75
R: 33 	 G: 28 	 B: 24
R: 44 	 G: 39 	 B: 35
R: 33 	 G: 28 	 B: 24
R: 23 	 G: 18 	 B: 14
R: 113 	 G: 108 	 B: 104
R: 62 	 G: 57 	 B: 53
R: 133 	 G: 128 	 B: 124
R: 184 	 G: 179 	 B: 175
R: 44 	 G: 39 	 B: 35
R: 54 	 G: 49 	 B: 45
R: 85 	 G: 80 	 B: 76
R: 13 	 G: 8 	 B: 4
R: 4294967290 	 G: 14 	 B: 4294967287
R: 65 	 G: 86 	 B: 62
R: 14 	 G: 35 	 B: 11
R: 44 	 G: 65 	 B: 41
R: 159 	 G: 166 	 B: 158
R: 128 	 G: 135 	 B: 127
R: 87 	 G: 94 	 B: 86
R: 57 	 G: 64 	 B: 56
R: 66 	 G: 61 	 B: 57
R: 76 	 G: 71 	 B: 67
R: 15 	 G: 10 	 B: 6
R: 46 	 G: 41 	 B: 37
R: 140 	 G: 123 	 B: 124
R: 181 	 G: 164 	 B: 164
R: 120 	 G: 103 	 B: 103
R: 161 	 G: 144 	 B: 144
R: 96 	 G: 79 	 B: 79
R: 14 	 G: 4294967295 	 B: 4294967295
R: 127 	 G: 110 	 B: 110
R: 86 	 G: 69 	 B: 69
R: 19 	 G: 0 	 B: 12
R: 80 	 G: 61 	 B: 73
R: 80 	 G: 61 	 B: 73
R: 121 	 G: 102 	 B: 114
R: 135 	 G: 107 	 B: 111
R: 125 	 G: 96 	 B: 100
R: 94 	 G: 66 	 B: 70
R: 125 	 G: 96 	 B: 100
R: 89 	 G: 60 	 B: 65
R: 38 	 G: 9 	 B: 14
R: 140 	 G: 111 	 B: 116
R: 69 	 G: 40 	 B: 44
R: 80 	 G: 57 	 B: 26
R: 91 	 G: 68 	 B: 36
R: 70 	 G: 47 	 B: 16
R: 121 	 G: 98 	 B: 67
R: 64 	 G: 53 	 B: 18
R: 115 	 G: 104 	 B: 69
R: 105 	 G: 94 	 B: 59
R: 115 	 G: 104 	 B: 69
R: 137 	 G: 96 	 B: 104
R: 147 	 G: 106 	 B: 115
R: 188 	 G: 147 	 B: 155
R: 157 	 G: 117 	 B: 125
R: 105 	 G: 79 	 B: 71
R: 95 	 G: 68 	 B: 61
R: 34 	 G: 7 	 B: 0
R: 24 	 G: 4294967294 	 B: 4294967286
R: 45 	 G: 42 	 B: 26
R: 45 	 G: 42 	 B: 26
R: 15 	 G: 12 	 B: 4294967293
R: 15 	 G: 12 	 B: 4294967293
R: 43 	 G: 28 	 B: 16
R: 33 	 G: 18 	 B: 6
R: 33 	 G: 18 	 B: 6
R: 43 	 G: 28 	 B: 16
R: 62 	 G: 57 	 B: 53
R: 72 	 G: 67 	 B: 63
R: 62 	 G: 57 	 B: 53
R: 52 	 G: 47 	 B: 43
R: 107 	 G: 59 	 B: 115
R: 169 	 G: 120 	 B: 176
R: 56 	 G: 8 	 B: 64
R: 97 	 G: 49 	 B: 104
R: 238 	 G: 121 	 B: 211
R: 217 	 G: 101 	 B: 191
R: 228 	 G: 111 	 B: 201
R: 248 	 G: 131 	 B: 222
R: 188 	 G: 130 	 B: 177
R: 137 	 G: 79 	 B: 126
R: 168 	 G: 109 	 B: 157
R: 97 	 G: 38 	 B: 86
R: 71 	 G: 40 	 B: 56
R: 71 	 G: 40 	 B: 56
R: 60 	 G: 30 	 B: 46
R: 81 	 G: 50 	 B: 66
R: 67 	 G: 50 	 B: 50
R: 57 	 G: 40 	 B: 40
R: 67 	 G: 50 	 B: 50
R: 57 	 G: 40 	 B: 40
R: 53 	 G: 36 	 B: 36
R: 53 	 G: 36 	 B: 36
R: 43 	 G: 26 	 B: 26
R: 43 	 G: 26 	 B: 26
R: 6 	 G: 1 	 B: 4294967294
R: 6 	 G: 1 	 B: 4294967294
R: 47 	 G: 42 	 B: 38
R: 47 	 G: 42 	 B: 38
R: 50 	 G: 45 	 B: 41
R: 19 	 G: 14 	 B: 11
R: 50 	 G: 45 	 B: 41
R: 40 	 G: 35 	 B: 31
R: 24 	 G: 4294967293 	 B: 0
R: 116 	 G: 87 	 B: 91
R: 86 	 G: 57 	 B: 61
R: 116 	 G: 87 	 B: 91
R: 95 	 G: 80 	 B: 68
R: 64 	 G: 49 	 B: 37
R: 84 	 G: 70 	 B: 58
R: 33 	 G: 19 	 B: 7
R: 71 	 G: 56 	 B: 45
R: 31 	 G: 16 	 B: 4
R: 71 	 G: 56 	 B: 45
R: 71 	 G: 56 	 B: 45
R: 60 	 G: 45 	 B: 33
R: 80 	 G: 65 	 B: 54
R: 29 	 G: 14 	 B: 3
R: 50 	 G: 35 	 B: 23
R: 51 	 G: 23 	 B: 27
R: 143 	 G: 114 	 B: 118
R: 82 	 G: 53 	 B: 57
R: 72 	 G: 43 	 B: 47
R: 120 	 G: 90 	 B: 106
R: 29 	 G: 4294967295 	 B: 14
R: 80 	 G: 49 	 B: 65
R: 69 	 G: 39 	 B: 55
R: 57 	 G: 27 	 B: 43
R: 98 	 G: 67 	 B: 83
R: 119 	 G: 88 	 B: 104
R: 98 	 G: 67 	 B: 83
R: 69 	 G: 64 	 B: 60
R: 59 	 G: 54 	 B: 50
R: 59 	 G: 54 	 B: 50
R: 69 	 G: 64 	 B: 60
R: 93 	 G: 103 	 B: 72
R: 62 	 G: 73 	 B: 41
R: 82 	 G: 93 	 B: 61
R: 93 	 G: 103 	 B: 72
R: 108 	 G: 95 	 B: 71
R: 108 	 G: 95 	 B: 71
R: 128 	 G: 115 	 B: 91
R: 87 	 G: 74 	 B: 51
R: 142 	 G: 127 	 B: 115
R: 132 	 G: 117 	 B: 105
R: 91 	 G: 76 	 B: 64
R: 122 	 G: 107 	 B: 95
R: 101 	 G: 86 	 B: 74
R: 132 	 G: 117 	 B: 105
R: 91 	 G: 76 	 B: 64
